filename,label,centroid_mean,centroid_var,bandwidth_mean,bandwidth_var,zcr_mean,zcr_var,chroma_mean,chroma_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
pop.00009_part3.wav,7,3230.595140624059,424060.0047577576,2965.134599643189,115806.93059768548,0.1752048068576389,0.003417787682494999,0.5028695,0.067183316,-24.842993,929.45154,62.884243,264.97925,11.718282,283.5103,33.03622,191.01912,-1.4005356,117.37841,-4.7747903,57.84383,-0.7617432,59.11338,5.9187856,45.536995,8.634916,59.241196,-0.00787448,41.014214,-10.907195,44.52328,-0.73643774,29.564028,2.3162236,31.756714,0.58027047,25.41982,3.0435276,32.04355,0.51657397,34.322186,-3.0405476,27.202013,-0.15278527,22.789482,-1.6584361,23.251894,-3.8803349,31.812754
pop.00005_part4.wav,7,2578.114963464413,161144.32823634666,2554.735096733723,145991.02773222022,0.12782570167824073,0.0006455207353429702,0.31651405,0.08296576,-20.082485,442.3591,83.76337,186.19376,-19.073011,174.49416,20.504566,123.88602,2.7944052,100.08872,5.4551215,164.30609,3.9225645,102.02588,9.16594,56.213142,6.665087,59.254036,1.877255,41.69496,-5.00086,53.747906,0.044655766,23.094957,-2.2635336,50.89432,0.4231701,38.276028,-1.8520883,32.204292,-4.2538924,33.48764,-1.567567,32.96081,-4.8196187,33.281498,1.0956889,32.95247,-1.400586,35.52587
pop.00086_part4.wav,7,3714.519772405322,621344.6941586419,3200.735535669368,59138.67972990294,0.19921422887731483,0.00707410660218473,0.40766957,0.07736008,-46.335773,1926.6396,54.470512,439.6903,15.561717,183.54123,11.54108,153.64272,-2.9127254,78.16786,-0.28558773,91.80626,3.2290113,73.89214,2.718945,71.14445,2.1776752,59.359234,3.5766275,53.805275,-1.8247365,33.584965,2.561229,42.593723,-3.1864576,30.456125,-0.019626688,26.087831,-2.5598876,32.491966,2.5476272,37.69241,2.6621463,43.463966,2.1653247,65.843254,1.5078964,53.56634,1.9417052,55.248997
pop.00098_part5.wav,7,3057.1793188291163,273840.8408169817,2948.862643654927,61361.32199819065,0.1484035915798611,0.001594984926927237,0.38573554,0.092046246,8.1487665,1238.296,70.46583,256.91217,-1.2898763,179.15588,3.332747,140.79846,3.297124,60.8415,14.168861,91.40781,10.968767,83.144295,4.302326,45.77587,5.3562436,47.59044,8.38494,53.12346,-6.5037413,60.348137,0.8021758,40.288357,4.653604,65.5207,6.170563,111.35882,1.9133931,66.60847,-1.0751857,68.68475,0.44015884,72.91881,-0.94943684,67.934265,1.4258728,55.478287,-1.1717142,99.3327
pop.00092_part1.wav,7,3246.4559143128345,635515.7617744199,3034.346214270287,104462.8557107873,0.15488236038773148,0.005512209335758527,0.491751,0.07242722,-14.039288,3197.1472,64.883804,598.98224,4.229638,219.55351,13.271498,178.876,7.9769645,79.154884,5.305301,113.32286,-0.5928351,78.0483,1.6847006,69.84957,10.663551,79.16684,3.8054438,91.80019,-0.13484643,95.69322,7.4325237,63.89118,1.6362356,54.941162,-1.929571,45.50679,-4.2029543,44.963833,2.101405,34.097366,3.0338864,50.542706,4.705392,41.182617,0.53664935,46.77248,0.5086208,48.256855
pop.00022_part2.wav,7,3293.5894683630722,1065137.746592181,3243.361832869763,98685.66618237573,0.14021809895833334,0.008196495197437427,0.40975678,0.091345906,-62.36168,4674.3037,66.66102,768.4751,23.632687,413.897,12.396313,277.2865,6.0828266,140.45947,4.541244,160.99855,8.238881,133.10118,2.2053075,81.098694,7.09892,82.164635,3.1456609,72.44884,2.9248753,52.4831,1.8150098,42.711887,5.028513,32.232872,3.4674633,35.771248,3.0961897,28.934668,-2.8826747,31.369265,-2.0251539,30.128725,-4.625192,36.66379,-2.8731902,32.74987,-3.727933,57.242214
pop.00079_part2.wav,7,1893.9777572453831,479645.9070866217,2407.8298480540884,399402.085986733,0.05534532335069445,0.0007505294993335819,0.3926517,0.08441323,-318.22107,16169.998,108.47534,970.24164,3.9384704,437.1794,26.684013,126.95687,9.50046,81.254234,7.490006,139.66302,2.365997,53.199146,-0.33219415,50.701885,-1.4778032,69.34682,-0.19001226,23.061556,-4.76309,25.388302,-1.1353225,49.037262,-6.358718,32.55368,-6.8253255,41.31041,-3.4939685,50.004658,-6.4078436,39.056843,-5.4276967,39.95372,-5.2737713,32.546963,-3.6861942,40.61779,-3.1895435,32.054134
pop.00016_part0.wav,7,4065.6849137138806,435583.1532319127,3245.5854659478373,63477.87118996597,0.22233072916666666,0.006211152783146611,0.3995987,0.08608525,-160.88046,1302.8862,34.762947,538.0839,20.745945,174.51602,27.438387,211.32744,-0.30906639,138.83673,-4.631015,198.97816,-0.43982342,112.741714,-7.483466,202.94586,9.821883,105.657295,0.4334736,63.795536,-13.378321,95.993965,-4.255718,64.24683,-4.083251,48.904953,-5.2636323,39.242268,-5.201941,41.68383,-5.3137536,43.573578,-5.777987,38.79721,-6.618987,40.5374,0.7679063,36.10991,-0.17527503,34.535294
pop.00046_part4.wav,7,3304.1196759100712,762414.8144919835,3207.7369420177656,135594.42369859864,0.15312590422453703,0.006114147061837227,0.4319392,0.0841532,-36.957916,1923.9681,62.744892,432.93945,11.998609,966.05914,14.133615,218.89102,16.556862,183.28615,-2.4052281,302.05157,14.105302,151.57468,-2.3654635,140.24149,-0.0042173597,124.12558,2.530898,132.29326,-5.405731,97.070366,-3.6048746,68.087234,-2.991454,81.64737,-2.1066258,75.27914,-0.44596878,62.143192,3.9249074,61.054234,5.812092,59.79488,6.4208417,75.82353,8.180492,78.03862,3.2048335,70.118614
pop.00019_part0.wav,7,3027.441044263489,1006431.6167416389,2924.852691804603,211255.79923542016,0.13404676649305555,0.005628636405791765,0.35930422,0.091557875,-38.900455,5242.3335,72.16446,888.0805,1.5380249,631.5175,4.232018,226.11212,1.1067832,188.35745,4.27295,338.59875,2.8194423,180.32884,-7.55096,153.4238,1.7437705,168.92311,1.1732348,89.9671,-6.259336,93.57482,0.07266822,43.77299,1.2370132,60.499477,-3.094702,25.113443,-2.4670703,37.55024,-4.1398263,38.02872,-0.8343177,49.02519,-0.21622677,37.60471,-0.2008503,42.879288,-0.90578485,59.30024
pop.00078_part0.wav,7,3174.725981599732,1311025.1928679158,3045.5324204952844,209935.9693035217,0.1294623480902778,0.010822710983547165,0.44886225,0.0946694,-66.810555,5326.5405,61.556705,1505.6964,11.828968,687.12396,25.655628,307.2453,14.496434,220.27255,-1.1616635,162.29518,9.0846405,202.64247,-3.1816926,133.7252,2.8480897,134.02881,6.6082187,157.0965,-4.631079,82.82344,2.5390902,70.770485,-1.4536178,55.737637,-0.5379937,41.899773,0.4552635,37.65745,-1.3567609,41.073944,-0.742773,44.900898,-3.2658477,77.98619,0.12116439,95.40615,-2.1752,78.844154
pop.00064_part2.wav,7,4047.202545361992,1470432.5992687808,2842.6088155779007,97934.77016863227,0.25911684389467593,0.01926750128140829,0.31031367,0.09870754,-133.89435,8655.103,19.876488,1242.0251,-11.006343,809.58734,-5.5274596,332.93066,-6.247929,169.21184,-5.2459283,323.51785,-3.6087618,245.21735,4.231251,56.73106,-19.984095,295.56808,11.543982,60.942745,-13.044646,170.82346,-13.374067,114.21831,-11.807705,161.93343,-7.66589,110.939415,-10.822003,168.91583,9.600584,150.74477,19.296513,189.23105,16.4426,230.979,3.6277313,147.35036,-3.767925,116.33493
pop.00015_part1.wav,7,3205.7055014042726,592015.9971193877,3254.643534503763,117643.21282992391,0.12285472728587964,0.0028805926452366575,0.38394603,0.09452014,-47.86668,4136.232,67.67987,408.9763,19.61702,301.16507,14.003271,205.7076,6.6992517,106.710434,2.6675348,149.50351,6.747642,96.88192,5.2761345,79.0037,8.825328,85.023834,3.835252,69.06524,4.0115643,55.135643,1.0636557,65.678535,4.2509418,65.92669,2.349811,52.75676,0.8888667,33.53477,-2.156369,32.460495,0.16016375,39.000595,-2.867257,52.299442,-0.0118346745,54.31087,-1.6431234,53.663605
pop.00073_part0.wav,7,3605.219796427532,1185870.6371589347,3150.579546620913,134350.68533563495,0.17158338758680555,0.010061829132430348,0.39842573,0.08645889,-43.757847,2725.0151,53.04632,753.5978,13.615546,407.08084,14.694421,239.77455,7.1250825,128.88371,4.047907,153.89017,12.358742,94.73686,7.8400064,64.38496,-0.57243085,71.101204,3.4353824,84.849106,-4.723873,86.57545,0.69946235,46.482315,-4.4610844,42.484627,-2.812808,51.33527,-4.759174,71.48011,-6.1231,56.026737,0.31965822,67.7306,-2.3338046,57.301025,0.64253926,89.45493,0.4314595,79.36974
pop.00076_part3.wav,7,3495.1671531931706,815958.2505507701,3304.618697296917,94140.27130065861,0.14247413917824073,0.005441416417783835,0.42853847,0.08696682,-12.125297,1835.5197,53.44094,435.49207,15.319969,322.87494,12.198788,290.59427,13.88726,175.18076,9.486896,186.39795,14.064343,98.02557,5.2371373,81.42219,9.342501,90.01035,14.113609,97.7389,6.694071,54.36569,2.2358353,38.081596,3.051353,50.02797,2.623435,51.36648,2.732648,50.533474,1.6544591,54.224297,-0.42355558,46.977448,5.373722,56.79169,6.3824253,100.05252,-0.37279236,80.56764
pop.00034_part3.wav,7,3293.345018608681,1958592.7221438012,3107.768451027163,175002.0541392646,0.15094446252893517,0.016774854291899868,0.33983266,0.09563857,-94.05597,5209.544,70.21384,1220.1752,25.437107,600.4474,0.41507736,410.60574,0.009022183,306.3577,4.9191103,210.8138,-1.4107224,161.51286,-0.024064805,134.81647,5.731149,91.109955,1.3935807,56.24292,-5.5779,72.667076,-7.075814,49.280266,-3.4176264,49.27695,-6.737507,49.837112,-1.8020904,37.169186,-6.643986,31.559786,-7.5210257,56.281418,-6.268089,90.130264,-0.06588067,126.793396,-0.9886763,119.65304
pop.00049_part4.wav,7,1227.3462072782477,381549.9346306983,2140.7566022284423,343149.2794088465,0.03139015480324074,0.0002692344052964931,0.41809505,0.07866422,-173.7758,4031.6152,132.64449,721.3635,39.821995,413.00827,30.505367,206.91283,23.778776,164.08498,10.799461,149.06859,10.75025,123.508736,10.10706,125.21641,7.4449825,52.131454,3.583183,99.36514,-9.710221,69.91649,0.9289855,74.1992,7.9878054,59.028545,-0.767616,41.702007,0.9605806,47.339012,-0.45347673,43.94925,6.709681,44.254032,4.139663,71.658134,1.8246995,68.47926,6.4166846,95.28915
pop.00043_part4.wav,7,2551.2253839962705,1072063.7198210103,2684.1198838066503,210123.09594291815,0.09221959997106481,0.005557631018516622,0.46581465,0.080536336,-53.053207,2147.5842,75.872696,963.52344,10.193625,351.55795,30.117205,222.26726,4.521313,208.03932,20.559715,97.17091,14.585045,68.35439,11.063956,38.712963,1.6354247,62.742878,10.109913,59.41013,6.0801687,44.34931,1.5824704,31.876686,3.62373,39.95325,2.627865,40.607883,3.7589858,36.2837,2.9846876,42.237377,1.8425909,50.928043,1.206926,33.013283,-1.6953325,29.849009,-2.0315797,41.622486
pop.00009_part5.wav,7,3141.3815845761865,406869.03502031986,2972.7881130951714,88956.67905192812,0.16571044921875,0.003221075429960533,0.42633528,0.08070563,7.13436,378.25803,68.319756,184.37373,0.19406778,166.54407,25.095837,154.21101,11.345118,91.926125,-7.2342987,91.20311,3.771343,52.396053,4.356001,50.99776,2.1566677,39.08504,-0.5884108,38.457623,-4.9825644,29.957705,1.4209702,31.884453,-0.89109653,28.56269,-4.3737173,32.745728,-1.4693102,43.404316,-2.7156918,42.938133,-4.105117,45.321148,-1.6250985,62.90117,2.788689,56.809605,-2.280825,64.72306
pop.00058_part0.wav,7,3034.716184683507,2690931.945002094,2716.997975395876,404535.6257931127,0.1358665183738426,0.019678487816751414,0.37944543,0.116607875,-137.11447,7490.2036,62.472874,3359.5613,1.1199919,760.9017,22.700943,319.44852,4.470681,248.48354,0.083729394,176.52881,3.0376835,172.14833,-6.738929,184.12292,3.1278942,80.29375,-3.7074752,140.15411,-5.412554,105.820786,-3.2931552,83.73244,-6.8210926,82.634026,-5.726928,82.95707,-5.978726,67.69715,-6.620416,77.476746,-4.3698983,71.13105,-6.2576146,50.462395,-5.6965413,55.20117,-5.4718423,57.416096
pop.00056_part0.wav,7,3496.0070712912875,1872948.3150113192,3161.3677244850655,265455.0031265389,0.1299506293402778,0.00920011360704163,0.43533844,0.1064176,-84.26491,7335.076,38.85603,1454.8817,15.356958,1055.4708,21.911707,494.81458,12.298639,190.35214,4.902348,244.46211,12.61452,166.86848,4.3913484,146.7108,7.4015694,140.90413,7.242087,161.39255,5.9573274,127.664276,8.567564,94.47246,7.0597296,94.90464,-1.6719,79.08573,-3.4646115,105.886665,-6.3181977,86.80291,2.11804,36.31454,1.2268018,59.851807,-2.3338969,54.04726,-2.9313333,122.201454
pop.00065_part0.wav,7,2541.101401840233,576837.7671773559,2657.619371581514,162165.75706017783,0.11755145037615741,0.0038241225209174,0.3557785,0.092786044,-139.19089,6842.7573,88.1008,881.4836,1.6980472,211.93222,11.479469,228.63153,-1.0343064,204.38329,11.93778,89.65138,-1.4166101,136.22755,-3.7652645,55.500153,1.6340624,39.05083,3.8611865,82.41737,-3.495168,88.30577,-7.0937657,30.746794,-3.5174181,49.13255,-4.9627967,33.692024,-2.2221956,33.844467,-3.1086485,72.85861,0.15067616,23.650465,-1.6196035,24.890512,-3.7708879,20.34718,-4.3372946,26.161549
pop.00064_part1.wav,7,3819.955928145856,1073733.1619180108,2883.883665640458,83105.79862445699,0.2309841579861111,0.015468292030287378,0.3315059,0.09820139,-102.961555,8985.774,29.46431,1081.0309,-9.730299,693.99927,-1.0214225,306.02832,-6.0666614,154.7224,0.43865967,288.3675,1.5701766,220.98419,4.5823607,64.02511,-14.1719675,296.90344,10.514848,111.60829,-8.270562,165.34729,-9.925158,105.454056,-6.9430304,161.9212,-4.27552,111.7028,-6.3085337,162.05632,9.459898,116.92513,16.112444,190.33171,12.990711,203.55267,-0.038064215,135.7666,-5.4944935,97.74789
pop.00038_part1.wav,7,3154.8969880020177,825971.6461852625,3047.057296021626,82612.36916634599,0.12971327039930555,0.005494165153783043,0.32838342,0.08898079,-33.54064,3536.392,60.198128,622.2847,1.3979443,239.3065,10.377893,188.27376,8.010457,125.34445,0.060223334,153.21677,2.071303,76.95184,3.3695583,88.47632,8.428059,100.33433,6.9567814,94.08145,2.626078,70.49131,1.5668685,55.09179,0.98425686,56.426357,-0.051639203,60.545517,-1.2628671,47.17197,-2.6476207,50.652653,-2.3461661,85.83476,3.3213272,148.94623,3.6644824,150.01549,-0.06490584,110.37026
pop.00022_part0.wav,7,3198.215308653116,1069138.502522765,3145.104373694778,115722.26034461569,0.13730875651041666,0.009815575485980069,0.37177622,0.087431274,-70.259315,3735.9402,63.66849,838.14496,17.489653,333.32486,17.889074,265.31796,9.037233,108.383026,3.520609,218.78838,7.4058375,249.80899,-0.53446716,90.637726,7.2996616,89.130226,3.2035258,89.98117,3.4094431,64.86743,4.6020317,48.87028,6.5515127,70.69445,5.683737,54.723705,3.0790834,32.137844,-4.827299,31.648397,-2.325624,29.691797,-5.8466105,35.35787,-3.6214874,50.028458,-3.4554367,35.73368
pop.00065_part3.wav,7,2792.407996524977,384670.7958001766,2737.9303769745015,83184.67845620812,0.12392623336226852,0.003198805164203395,0.3382045,0.09666125,-102.33022,3273.5334,71.49135,380.0045,-3.0928767,194.34201,24.171019,333.00955,5.2985115,202.20468,0.96533656,160.94101,-9.444379,74.55031,-2.0108995,66.038574,3.496981,68.10223,-2.2634857,88.8965,-11.940654,147.57072,-4.078121,57.27353,-1.371753,86.64825,-8.4557495,101.85998,-1.6445739,48.02731,4.7462974,56.895527,-1.3004262,53.982185,-0.30348414,32.971478,1.3490343,36.988506,-6.598589,60.300686
pop.00064_part0.wav,7,3227.2817527921698,1617431.2939727036,2778.239041979899,138601.51718069805,0.1798412181712963,0.015806510042915292,0.35290867,0.091035925,-84.875435,9776.563,57.520657,2550.9421,-5.3306737,567.20935,0.8193495,280.0242,-6.034256,143.2598,-9.126469,211.476,-1.2706256,247.52731,2.3787167,95.04324,-11.112868,364.6109,2.134764,150.67653,-10.673267,132.81827,-10.58387,78.64914,-8.471597,128.4488,-4.630306,115.94854,-7.627689,124.86045,3.7426891,133.00307,10.181646,216.0902,9.645207,211.51364,2.655388,105.95765,-1.530459,87.73397
pop.00076_part2.wav,7,3486.0234353369274,841796.1441127525,3361.891381913125,144396.86715560255,0.12831172236689814,0.007083853939228751,0.44901776,0.08314328,-37.995087,2221.1116,53.27363,451.13455,23.896608,313.80737,26.61272,197.72147,20.738186,157.59682,10.714351,206.45717,12.37875,104.98439,0.8149242,77.89477,5.361835,65.776405,5.9256377,71.651794,4.1731696,47.01171,1.7558289,34.263103,0.6537939,43.9291,4.456762,54.69151,6.0774546,35.54695,3.6428075,44.090225,1.3827741,34.542328,7.058601,46.940655,4.288165,38.74437,-2.1165755,42.993828
pop.00036_part2.wav,7,2833.8646081205216,1256776.505407838,3062.9824500840505,277479.0626373081,0.11883318865740741,0.007805800405222364,0.3754582,0.09220977,-23.81165,2335.2874,83.73537,750.0583,19.586555,350.3935,12.056645,271.12888,15.891014,154.04482,4.3354926,159.7581,6.129165,92.19004,-3.2518554,73.72228,4.052193,70.640854,6.5189953,100.05411,0.868901,47.16103,3.0315878,32.35045,4.979301,42.590675,0.6411448,48.79522,-0.00013923645,46.184116,0.42785212,35.800583,0.85165393,57.257397,3.0602694,72.53092,2.8792267,77.713486,3.8141298,48.010914
pop.00060_part0.wav,7,3576.563456542959,1150777.4621244227,3415.2347377139336,138808.71178988914,0.12377025462962964,0.00368301948565678,0.35585544,0.105894275,-46.18693,3484.3262,55.47911,884.06494,25.401134,562.7226,8.834007,248.22029,8.133494,194.7367,-8.860832,408.75073,6.3337293,159.12175,-1.8432631,77.80147,6.67642,109.99195,8.86013,126.21243,-5.6477194,150.5487,-0.852935,79.85552,-1.1384517,87.695694,0.64762455,65.387276,-3.4128144,62.541985,-5.188393,133.53383,-6.2126994,74.75662,-3.3645205,89.86771,-2.6305711,59.85749,1.5831146,71.94224
pop.00091_part2.wav,7,3670.5021318007502,681976.4952660041,3289.3498158822995,92254.18405311544,0.15247034143518517,0.008341525971317161,0.42263162,0.097242534,-23.742945,3468.2332,35.94168,448.59265,14.9972515,506.11197,24.378698,263.81577,18.083078,268.77432,14.622655,214.53886,7.6403027,130.5468,-0.024817644,91.424995,6.47118,117.639435,3.815741,76.98424,1.7480305,57.71132,0.6479932,44.301464,-0.60629857,40.535545,-3.066973,37.126324,-4.6483355,51.440365,-3.3069677,38.699196,-5.340827,36.14961,-2.7752712,41.285492,-4.940621,56.119427,-3.4925387,56.16694
pop.00030_part2.wav,7,3372.1032915336255,632508.7055420757,3078.909404369374,107616.2650133792,0.1780666775173611,0.006219527189746314,0.3848411,0.0752362,5.7251315,2158.8823,64.2793,419.9297,-2.7025266,312.22403,-1.7981046,156.71991,0.32935524,98.93234,-0.6000049,151.87595,-0.94646275,45.455288,2.4432719,40.196796,-2.5397508,113.14525,0.3643902,58.284004,1.7929556,57.157463,-0.45611304,51.636086,2.1670125,30.041267,0.7842012,30.49159,1.1640601,28.661453,-5.5952816,37.55064,-2.2470763,40.878002,-1.0330824,34.01245,2.4723642,22.298841,2.4409864,36.313248
pop.00063_part4.wav,7,2023.776348389076,224224.93314192197,2398.4476960940797,152091.09306097456,0.08067039207175926,0.00039199789773943655,0.28391114,0.08730016,-98.88042,826.7673,106.456795,382.2699,-7.4372807,218.02106,13.728418,111.93244,8.88823,72.535866,-1.2667521,132.24042,-8.170231,67.82003,7.1892767,98.145744,3.7556841,82.80353,4.488356,68.245445,0.4478531,79.208954,2.4098685,86.74121,-5.3820496,53.311214,-3.6754055,45.5961,-5.6430473,54.610195,-5.2093987,37.613647,-2.999918,85.70429,-0.22263025,114.541435,0.33716825,47.860325,4.0224314,45.426243
pop.00034_part1.wav,7,3111.371908463337,1368911.2299563459,3303.183853830973,163093.7789475096,0.12266484013310185,0.0065000529346070325,0.32682177,0.08705092,-79.62847,3510.5723,83.370445,700.23706,33.24598,422.35214,0.30497035,318.00836,15.080121,163.84305,5.2891498,289.9297,6.1207185,107.44486,2.4030073,100.24828,10.737773,90.29669,3.4885974,83.80031,-1.9031256,72.90276,-0.9240709,52.439896,-2.1763933,47.43367,-4.675099,29.470549,0.20548202,42.652275,-5.1524615,46.3446,-3.0761418,74.10822,2.3947399,67.43505,6.361347,102.55142,4.7083974,160.40814
pop.00097_part0.wav,7,3560.4754005767118,2863543.875671082,3289.0538572731257,184932.86544607443,0.1552056206597222,0.027903859078148265,0.5078015,0.08368637,-125.88234,5933.616,54.84156,1438.9336,36.402775,854.9903,12.629646,439.8021,18.915846,262.42673,5.458006,196.5375,16.919712,243.18613,2.1229763,172.87363,5.8225107,92.35939,12.414082,114.024345,0.73832256,46.268974,3.0070434,68.04433,5.32816,63.315327,0.7910485,46.086254,2.374667,48.69004,0.99842256,56.79671,2.5557983,78.520195,5.039593,112.56295,3.4194677,113.460945,9.074221,136.75871
pop.00037_part5.wav,7,3864.2807009133207,1042186.4056625552,3199.9893045986328,108601.39608758029,0.17900481047453703,0.004054568166268378,0.47516453,0.08942887,-13.92136,3146.9912,45.875534,945.11066,28.248215,724.3824,14.565703,230.19398,3.0385082,103.114944,16.370285,168.78035,3.7157989,58.621086,7.60447,42.965122,7.6396527,64.267914,7.5503488,57.75586,3.9773395,56.59128,6.218882,55.166893,2.4219284,36.499905,5.554798,68.917,2.878229,40.114677,-0.49010637,39.038555,-2.285175,28.85376,-1.9268615,50.736797,-3.3359773,49.463055,-1.1603663,54.94295
pop.00043_part1.wav,7,2590.0878354853244,1283486.7391668437,2679.987821263308,272054.1991963571,0.09242305049189815,0.0046079310809552096,0.4673053,0.085007995,-69.16708,2319.9001,67.48907,1292.658,16.49371,351.0944,42.07901,215.00037,11.7382765,114.32984,21.9149,196.41135,9.4800005,125.44343,14.120119,79.92793,4.5324864,54.108696,11.959239,94.359505,3.82524,58.38425,1.1128126,81.094055,3.3020308,52.035515,3.7802112,56.61489,1.0387452,47.684498,2.5875585,76.89766,1.4229465,53.114223,1.7985833,48.68931,1.5801173,40.871826,3.7666667,62.819508
